Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	1/32	3.539669e-01	3.995397e-01	0	0	2.353405e+00	2.444133e+00	ATXN3
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	3/156	3.544045e-01	3.998736e-01	0	0	1.432251e+00	1.485697e+00	MRE11;AKT1;BRCA1
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	2/92	3.549393e-01	3.999975e-01	0	0	1.622387e+00	1.680483e+00	TTR;CYP2D6
GO_Biological_Process_2021	T cell activation (GO:0042110)	2/92	3.549393e-01	3.999975e-01	0	0	1.622387e+00	1.680483e+00	DPP4;LEP
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	2/92	3.549393e-01	3.999975e-01	0	0	1.622387e+00	1.680483e+00	GSK3B;SFRP1
GO_Biological_Process_2021	visual perception (GO:0007601)	2/93	3.598332e-01	4.053508e-01	0	0	1.604477e+00	1.639960e+00	TH;WFS1
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	3/158	3.617911e-01	4.073938e-01	0	0	1.413625e+00	1.437216e+00	GSTM1;CHAT;GSTT1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	ACE
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	RAC1
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	GRN
GO_Biological_Process_2021	negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	SOD2
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	CHAT
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	3.627347e-01	4.074811e-01	0	0	2.279745e+00	2.311852e+00	MAPK3
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	2/94	3.647134e-01	4.095409e-01	0	0	1.586957e+00	1.600673e+00	AKT1;HDAC6
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	2/95	3.695794e-01	4.148400e-01	0	0	1.569813e+00	1.562575e+00	TH;WFS1
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	ATP2A2
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	BCL2
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	RAC1
GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	TGFB1
GO_Biological_Process_2021	transcription by RNA polymerase I (GO:0006360)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	MAPK3
GO_Biological_Process_2021	organic cyclic compound biosynthetic process (GO:1901362)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	SRD5A1
GO_Biological_Process_2021	phosphatidylserine metabolic process (GO:0006658)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	PLA2G2A
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	MAPK3
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	3.713839e-01	4.153791e-01	0	0	2.210550e+00	2.189592e+00	ESR1
GO_Biological_Process_2021	protein maturation (GO:0051604)	2/97	3.792668e-01	4.222454e-01	0	0	1.536607e+00	1.489764e+00	AANAT;PSEN1
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	2/97	3.792668e-01	4.222454e-01	0	0	1.536607e+00	1.489764e+00	MRE11;BRCA1
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	IL6
GO_Biological_Process_2021	regulation of JUN kinase activity (GO:0043506)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	TNF
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	TGFB1
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	DEAF1
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	PRNP
GO_Biological_Process_2021	semaphorin-plexin signaling pathway (GO:0071526)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	RAC1
GO_Biological_Process_2021	muscle cell differentiation (GO:0042692)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	RORA
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	CDKN2A
GO_Biological_Process_2021	negative regulation of organelle assembly (GO:1902116)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	BRCA1
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	STMN1
GO_Biological_Process_2021	negative regulation of T cell proliferation (GO:0042130)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	PRNP
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	AKT1
GO_Biological_Process_2021	positive regulation of immunoglobulin production (GO:0002639)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	IL6
GO_Biological_Process_2021	positive regulation of lymphocyte activation (GO:0051251)	1/35	3.799161e-01	4.222454e-01	0	0	2.145425e+00	2.076352e+00	IL6
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	3/164	3.838657e-01	4.264671e-01	0	0	1.360527e+00	1.302653e+00	MAPK8;MRE11;BRCA1
GO_Biological_Process_2021	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	CDH13
GO_Biological_Process_2021	dendrite morphogenesis (GO:0048813)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	DLG4
GO_Biological_Process_2021	regulation of ossification (GO:0030278)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	SFRP1
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	CACNA1C
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	SOD1
GO_Biological_Process_2021	telomere maintenance via telomere lengthening (GO:0010833)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	MRE11
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	CAMK2A
GO_Biological_Process_2021	negative regulation of cellular protein localization (GO:1903828)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	GSK3B
GO_Biological_Process_2021	negative regulation of toll-like receptor signaling pathway (GO:0034122)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	NR1D1
GO_Biological_Process_2021	positive regulation of interferon-beta production (GO:0032728)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	OAS2
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	IL1B
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	3.883330e-01	4.294023e-01	0	0	2.084021e+00	1.971259e+00	MAPK3
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	ATP1A3
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	STAT3
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	WWC1
GO_Biological_Process_2021	glutamine family amino acid metabolic process (GO:0009064)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	GLUL
GO_Biological_Process_2021	lysosome localization (GO:0032418)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	HDAC6
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	NGFR
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	WFS1
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	CDKN2A
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	DUSP1
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	RAC1
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	3.966360e-01	4.367018e-01	0	0	2.026029e+00	1.873542e+00	STAT3
GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	GSK3B
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	BCL2
GO_Biological_Process_2021	lysosome organization (GO:0007040)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	GRN
GO_Biological_Process_2021	mRNA destabilization (GO:0061157)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	FTO
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	BRCA1
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	OPRM1
GO_Biological_Process_2021	positive regulation of production of molecular mediator of immune response (GO:0002702)	1/38	4.048267e-01	4.445064e-01	0	0	1.971171e+00	1.782522e+00	IL6
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	4.079389e-01	4.477494e-01	0	0	1.444882e+00	1.295536e+00	HDAC5;ESR1
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	3/171	4.093936e-01	4.491714e-01	0	0	1.303372e+00	1.164013e+00	S100B;TNF;TNFRSF1A
GO_Biological_Process_2021	regulation of heart rate by cardiac conduction (GO:0086091)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	CACNA1C
GO_Biological_Process_2021	regulation of intracellular transport (GO:0032386)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	WWC1
GO_Biological_Process_2021	regulation of ion transmembrane transporter activity (GO:0032412)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	HOMER1
GO_Biological_Process_2021	DNA recombination (GO:0006310)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	MRE11
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	RAC1
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	SOD1
GO_Biological_Process_2021	replication fork processing (GO:0031297)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	MRE11
GO_Biological_Process_2021	vesicle cytoskeletal trafficking (GO:0099518)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	HTT
GO_Biological_Process_2021	odontogenesis (GO:0042476)	1/39	4.129067e-01	4.514468e-01	0	0	1.919201e+00	1.697598e+00	FGFR2
GO_Biological_Process_2021	membrane organization (GO:0061024)	4/242	4.158178e-01	4.544536e-01	0	0	1.226891e+00	1.076607e+00	CHRM2;PRKCI;M6PR;ARRB2
GO_Biological_Process_2021	regulation of JNK cascade (GO:0046328)	2/105	4.173548e-01	4.559568e-01	0	0	1.416682e+00	1.237923e+00	APP;IL1B
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	1/40	4.208773e-01	4.592720e-01	0	0	1.869896e+00	1.618234e+00	CDKN2A
GO_Biological_Process_2021	organic hydroxy compound transport (GO:0015850)	1/40	4.208773e-01	4.592720e-01	0	0	1.869896e+00	1.618234e+00	SLCO1C1
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	1/40	4.208773e-01	4.592720e-01	0	0	1.869896e+00	1.618234e+00	TIMELESS
GO_Biological_Process_2021	protein processing (GO:0016485)	2/106	4.220344e-01	4.598237e-01	0	0	1.402988e+00	1.210314e+00	HP;PSEN1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	2/106	4.220344e-01	4.598237e-01	0	0	1.402988e+00	1.210314e+00	HDAC5;MTHFR
GO_Biological_Process_2021	peptidyl-lysine modification (GO:0018205)	2/106	4.220344e-01	4.598237e-01	0	0	1.402988e+00	1.210314e+00	HDAC9;HDAC6
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	2/106	4.220344e-01	4.598237e-01	0	0	1.402988e+00	1.210314e+00	STAT3;AKT1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	3/175	4.238395e-01	4.616123e-01	0	0	1.272800e+00	1.092572e+00	NOS3;TWNK;GABPA
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	DGKB
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	ABCB1
GO_Biological_Process_2021	regulation of filopodium assembly (GO:0051489)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	GAP43
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	BRCA1
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	MAPK8
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	LEP
GO_Biological_Process_2021	positive regulation of cation transmembrane transport (GO:1904064)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	KCNJ6
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	1/41	4.287401e-01	4.655128e-01	0	0	1.823056e+00	1.543954e+00	LEP
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	3/177	4.310178e-01	4.678059e-01	0	0	1.258042e+00	1.058775e+00	DGKB;CHAT;PLA2G2A
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	1/42	4.364966e-01	4.732066e-01	0	0	1.778500e+00	1.474332e+00	MRE11
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	1/42	4.364966e-01	4.732066e-01	0	0	1.778500e+00	1.474332e+00	TIMELESS
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	1/42	4.364966e-01	4.732066e-01	0	0	1.778500e+00	1.474332e+00	TWNK
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	ATF4
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	CREB1
GO_Biological_Process_2021	development of primary male sexual characteristics (GO:0046546)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	AR
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	TIMELESS
GO_Biological_Process_2021	lipid modification (GO:0030258)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	DGKB
GO_Biological_Process_2021	male gonad development (GO:0008584)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	AR
GO_Biological_Process_2021	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/43	4.441481e-01	4.802107e-01	0	0	1.736067e+00	1.408987e+00	NOS2
GO_Biological_Process_2021	branching morphogenesis of an epithelial tube (GO:0048754)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	VEGFA
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	FGFR2
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	WFS1
GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	ARHGEF10
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	FTO
GO_Biological_Process_2021	positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	4.516961e-01	4.872519e-01	0	0	1.695607e+00	1.347576e+00	KCNJ6
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	2/113	4.542336e-01	4.898019e-01	0	0	1.314043e+00	1.036969e+00	GSTM1;GSTT1
GO_Biological_Process_2021	action potential (GO:0001508)	1/45	4.591420e-01	4.941509e-01	0	0	1.656987e+00	1.289791e+00	CHRNA4
GO_Biological_Process_2021	cellular response to radiation (GO:0071478)	1/45	4.591420e-01	4.941509e-01	0	0	1.656987e+00	1.289791e+00	CLOCK
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	1/45	4.591420e-01	4.941509e-01	0	0	1.656987e+00	1.289791e+00	IL1B
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	4.591420e-01	4.941509e-01	0	0	1.656987e+00	1.289791e+00	NRG1
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	1/45	4.591420e-01	4.941509e-01	0	0	1.656987e+00	1.289791e+00	GRN
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	3/185	4.593921e-01	4.942317e-01	0	0	1.202251e+00	9.351724e-01	PDE4D;BCL2;PDE4B
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	2/115	4.632448e-01	4.981867e-01	0	0	1.290654e+00	9.931575e-01	MTHFR;ATF4
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	BCL2
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	BDNF
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	TIMELESS
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	VEGFA
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	MAPK3
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	BRCA1
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	1/46	4.664871e-01	5.003394e-01	0	0	1.620082e+00	1.235353e+00	APP
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	4/261	4.727593e-01	5.067631e-01	0	0	1.135079e+00	8.503660e-01	PCLO;TGFB1;DLG4;RAC1
GO_Biological_Process_2021	regulation of cellular metabolic process (GO:0031323)	1/47	4.737329e-01	5.067631e-01	0	0	1.584783e+00	1.184010e+00	GNB3
